,SSINENG,YUANTA,SKITERNX,KOSEF_TIPS,SOL_AI,FCX,PLTR,QQQM,VRT
2024-07-29,18550.0,3030.0,106.93701598156264,110742.65625,64.28901944513645,59941.86216228485,37422.66429456711,261226.26838623048,107548.42390716553
2024-07-30,18270.0,2975.0,103.29444480210637,110649.9765625,62.46437578088949,59356.71969795227,36521.92376232147,258209.90524017334,100917.8961277771
2024-07-31,18520.0,3005.0,103.17994354695645,110664.609375,64.43119555322019,60772.03245185852,36820.20726425171,262700.9692520141,107521.0547756195
2024-08-01,18760.0,3025.0,105.0835269138236,110991.4453125,64.33640838718453,58356.18022918701,35690.479895591736,256356.95205688477,101041.5465965271
2024-08-02,18200.0,2920.0,97.15431499469283,110991.4453125,58.88617882692234,55761.78896476746,33631.060888862616,248564.63257629395,94210.45193908692
2024-08-05,15570.0,2705.0,82.06161830024621,111630.46875,51.871970309011274,54631.85196777344,32947.411408691405,242891.44086914064,92424.89522460938
2024-08-06,16270.0,2795.0,99.59462299507513,111045.1015625,55.45016262200868,55248.980808258064,36625.06621017456,246745.2493438721,95198.17837677003
2024-08-07,16680.0,2850.0,102.87937775218798,110869.484375,56.255853533311786,53109.25289642334,36189.4731803894,243616.07199676515,92218.56542648315
2024-08-08,17100.0,2865.0,104.31064344156178,110913.390625,55.2605929309071,55230.52971839905,40316.804145469665,251366.4942288208,97625.58386718751
2024-08-09,16990.0,2870.0,111.88203893834911,110669.4921875,57.180019120219974,54713.18301223755,40924.93741212845,250261.0525405884,97231.83007484436
2024-08-12,17200.0,2880.0,113.31330462772291,110606.0703125,58.41224763771379,55643.15119354248,40246.77945035934,252029.03209075925,99693.89038589477
2024-08-13,17020.0,2915.0,113.198803372573,110835.34375,58.12788613960682,55978.939671020504,41551.63836547852,257739.47774780274,104007.28884521485
2024-08-14,17550.0,2895.0,119.87565781350172,111069.4921875,59.810349054800284,55516.99604911804,42015.85,255584.5223648071,108400.82516632079
2024-08-15,17500.0,2880.0,120.01297242726288,110810.953125,58.38736912353152,58063.986726760864,42559.41526395798,263572.70964294433,112837.87934791566
2024-08-16,17500.0,2880.0,120.01297242726288,110810.953125,58.38736912353152,57500.852724151606,43447.2296798706,262166.1547109985,107320.0789263916
2024-08-19,17520.0,2925.0,120.01297242726288,110932.90625,58.38736912353152,57702.455044174196,43361.825000000004,261664.62757400514,105006.09941688538
2024-08-20,18110.0,2975.0,121.24880395111342,110957.296875,59.313436762122706,56660.18139511108,43043.129193573,260621.03050354004,101665.63160018921
2024-08-21,17860.0,2995.0,118.70848359653176,111069.4921875,58.97462991008564,57212.84356315613,43399.90082107544,262272.3718405151,103784.74731674194
2024-08-22,17630.0,2960.0,119.9443151203823,111152.421875,57.754934090039114,56845.370213699345,42875.90170248032,259922.40407882692,102901.55125366211
2024-08-23,17630.0,3000.0,120.01297242726288,110893.875,57.5064757318786,57946.83125061035,42189.857711563105,259650.60868652342,104045.62097442626
2024-08-26,17410.0,3045.0,118.77714090341236,111059.734375,55.993147306733285,58677.351508750915,40985.151006793974,257340.98026550293,103472.10577346802
2024-08-27,17300.0,3000.0,120.8368601098299,110567.046875,53.42384372063266,58834.06157073975,41044.95620307923,258603.92648315433,106511.70198822023
2024-08-28,17030.0,2935.0,117.88459591396474,110567.046875,53.42384372063266,57247.230176353456,40535.15481491089,256508.11507873537,107264.80523529054
2024-08-29,16720.0,2935.0,114.31441595617432,110498.7578125,53.42384372063266,57060.96263908386,41292.62,255484.69206695555,106215.92235488891
2024-08-30,16760.0,2975.0,115.00098902498017,110498.7578125,54.39840505568453,57819.045989990234,42057.279388427734,259383.22985839844,110678.9136352539
2024-09-02,17190.0,2970.0,110.19497754333922,110376.8046875,53.1137532626342,54159.43046180725,40876.99320665359,252159.45210998534,100525.89355819701
2024-09-03,17150.0,3010.0,110.60692138462274,110279.234375,51.85124645011216,54159.43046180725,40876.99320665359,252159.45210998534,100525.89355819701
2024-09-04,16300.0,2950.0,107.10539873371287,110532.8984375,48.61746764905789,54370.48246009827,40896.68890399933,250919.58219299317,100124.5534778595
2024-09-05,16020.0,2940.0,103.32924685528072,110689.0,47.68720061296275,54023.659441146854,40267.82219627381,250887.71060852052,100110.411118927
2024-09-06,15620.0,2925.0,98.52323537363974,110981.6875,46.33610086462705,52217.881328125004,40511.174298095706,244270.75462890626,95646.43552734375
2024-09-09,15710.0,2885.0,98.86652190804266,110698.75,46.82338153215299,52995.930809631354,46438.73395202637,248565.52937622071,99739.54147644044
2024-09-10,15640.0,2895.0,97.21874654290862,110801.203125,46.22535427248475,53058.41211479187,46696.92934513092,251045.02902374268,101159.42281227112
2024-09-11,16290.0,2850.0,126.32944466027674,111030.46875,46.60188834786839,54113.15795555114,46719.55945442199,255920.5252052307,110203.12158157348
2024-09-12,16400.0,2880.0,136.76535530612568,111045.1015625,48.92755376915615,54812.43817119598,46826.52829532623,258682.05738067624,116114.15023117064
2024-09-13,16400.0,2930.0,130.72351230063418,111220.71875,48.46242242005868,55422.69411987305,47308.36360282898,257482.38385864257,113741.29927734374
2024-09-16,16440.0,2940.0,124.54971192503955,111006.078125,48.977026656146485,55358.06239990234,47950.62471355438,254704.58477371215,114620.08271621703
2024-09-17,16440.0,2940.0,124.54971192503955,111006.078125,48.977026656146485,55803.56770534515,48252.87550998687,255469.8177314758,115328.96735366821
2024-09-18,16440.0,2940.0,124.54971192503955,111006.078125,48.977026656146485,56840.304574203496,48172.57841434479,254394.8025177002,115847.5773097992
2024-09-19,16440.0,2940.0,124.54971192503955,111006.078125,48.977026656146485,58636.69624313354,48950.01883361816,261803.4706512451,122115.36988586425
2024-09-20,16410.0,2950.0,124.54971192503955,111215.8359375,48.977026656146485,58043.6361529541,49612.153017501834,262243.412772522,125837.18852645875
2024-09-23,16370.0,2920.0,121.79834436635065,111001.1953125,50.408972307663866,58859.052270660395,50629.85501785278,263008.6195562744,127917.783354187
2024-09-24,16660.0,2915.0,123.14047488278423,111152.421875,51.81854367144004,63330.92025756836,49077.002029418945,263436.17416381836,129274.91020202637
2024-09-25,16780.0,2870.0,123.47600751189263,111186.5625,51.77379509595762,63038.75843963623,49558.91057395935,264764.085180664,134234.45920791625
2024-09-26,17330.0,2905.0,126.22737507058154,111215.8359375,54.48106638480391,66705.39419540405,48778.33599380493,262637.9378338623,132033.9668083191
2024-09-27,17190.0,2925.0,121.1943856339555,111279.25,54.05595929968094,65704.47548152924,48239.401399803166,260114.94477539064,128608.5298300934
2024-09-30,16910.0,2910.0,120.05357469498692,111318.2734375,52.668762223645984,64156.00907752991,48915.769003219604,261900.57014190676,130567.05518203737
2024-10-01,16630.0,2900.0,120.19268660077485,111786.578125,53.817575554171945,65182.46988830566,48265.017588043214,259998.7666213989,128974.21936340332
2024-10-02,16630.0,2900.0,120.19268660077485,111786.578125,53.817575554171945,65639.99442249298,49544.16191814422,259950.02853378296,134901.2504486847
2024-10-03,16480.0,2905.0,120.19268660077485,111445.109375,53.817575554171945,64967.231398696895,52408.16144172668,262501.7928271484,136881.99156921386
2024-10-04,16480.0,2905.0,120.19268660077485,111445.109375,53.817575554171945,66635.58365592957,53963.085136184694,268244.7443151855,141609.45765426636
2024-10-07,16650.0,2920.0,120.19268660077485,111030.46875,53.817575554171945,66704.25152778625,52258.43667984009,264387.4053955078,143137.44497299194
2024-10-08,16550.0,2920.0,118.66245563710758,110879.25,52.97805612333333,63945.03836391449,55812.01152729034,268892.1586766052,143550.2551018524
2024-10-09,16180.0,2945.0,117.45740083075702,111074.375,53.354107357618574,64292.02854949951,58054.70663772583,270924.6446411133,145248.70638702394
2024-10-10,16180.0,2945.0,117.45740083075702,111074.375,53.354107357618574,65402.48775970459,58785.51101833343,271608.77368377685,144882.83047431946
2024-10-11,16100.0,2940.0,117.45740083075702,111167.0546875,53.354107357618574,66046.43888683319,58769.389832878114,271945.00081649784,150767.42869117737
2024-10-14,16050.0,2950.0,121.35610755718528,111040.21875,54.34951696326876,64501.884812927245,58620.8160610199,274248.7676374817,151535.82843444825
2024-10-15,16050.0,2960.0,122.20673447931509,111313.3984375,54.59284142929949,63278.522903823854,57924.16351661683,273488.94556884764,146427.36637519838
2024-10-16,15800.0,2965.0,119.22954025186078,111396.3203125,53.06654207958227,64135.69586791992,57182.45721618652,273206.4756835938,152019.93118286133
2024-10-17,15770.0,2945.0,119.65485371292569,111489.0078125,54.30527615126318,64453.07202056884,57585.36,274917.64918579103,156380.0256713867
2024-10-18,15320.0,2940.0,113.41692295064045,111230.46875,51.82780367566361,64694.676664352424,58853.86217193604,276423.77619323734,153441.98187446594
2024-10-21,15350.0,2930.0,111.85744026006914,111342.6640625,52.07112814169433,64818.43310165406,58889.27905220032,278845.0581460571,154312.45777038575
2024-10-22,14910.0,2910.0,108.17139026417333,110752.4140625,50.566949197979916,65619.95971824646,59223.70490592957,279162.13781341555,154816.92939193727
2024-10-23,14890.0,2895.0,108.88024603261482,110752.4140625,52.602013553523605,64907.42579837798,58842.77011081695,275412.36700012203,149417.91919044493
2024-10-24,14860.0,2885.0,109.94352968527707,111376.8125,51.40752029384829,63467.53786319732,60204.713498039244,277704.9269047546,151775.61162994383
2024-10-25,14430.0,2900.0,105.90305180516049,111508.5234375,51.16419582781757,63468.07255096435,62321.30724792481,280832.0593688965,155525.72113311768
2024-10-28,14670.0,2900.0,116.96120179284793,111186.5625,51.76144245765523,63477.00174777985,62309.084591369625,280172.60941055295,157106.18729385376
2024-10-29,14470.0,2880.0,113.55869410432872,111132.90625,51.5181179916245,63105.80511627197,62102.246421813965,282095.4285522461,157027.55634002687
2024-10-30,14400.0,2870.0,108.66758930208236,111249.9765625,50.67537587048088,62121.95161216736,60222.73100704193,279271.55328735354,154698.50672058106
2024-10-31,14580.0,2865.0,108.24227584101746,111249.9765625,50.67537587048088,60801.08332763672,57251.8110918045,272025.1761730957,150259.65219886779
2024-11-01,14350.0,2870.0,110.22707199265366,111352.421875,50.67537587048088,61543.1737783432,57721.74147872925,273909.9300262451,146907.56574821472
2024-11-04,14650.0,2905.0,112.28275372113403,111371.9296875,51.56247306870717,62380.387426528934,56945.78949016571,272764.9149430847,145770.62194519045
2024-11-05,14840.0,2915.0,113.62957968117287,110996.3203125,51.60863491333807,63585.56604202271,70572.69527427673,277278.47187561035,154892.34713241577
2024-11-06,14180.0,2905.0,105.4777383440956,110996.3203125,51.60863491333807,64329.31170959473,77740.88769104004,288861.74248535157,168269.27122879028
2024-11-07,13540.0,2910.0,104.06002680721258,111430.4765625,51.60863491333807,65946.67209289552,77374.80227897645,290204.4824740601,168832.4604801941
2024-11-08,13540.0,2915.0,103.98914123036845,111810.96875,50.98545453117396,63479.811979217535,81552.72824752808,293099.7313197327,175289.6458961487
2024-11-11,12640.0,2860.0,102.42965853979713,111879.2578125,48.19268101241673,61480.6587588501,84136.6079442978,292933.5419181824,176753.30822166443
2024-11-12,12220.0,2770.0,95.62464316275869,112210.96875,46.66934918030315,60196.00308395386,84285.55585113526,294847.64430114743,174017.52758880614
2024-11-13,11930.0,2675.0,91.79682201317459,111630.46875,45.44606933829039,59362.50719879151,85237.3690713501,293584.0599719238,174527.3770111084
2024-11-14,12020.0,2710.0,90.30822489944742,111762.1796875,43.922737506176816,59506.65132717133,83015.92902809143,291204.0158029175,169444.61364372252
2024-11-15,12310.0,2710.0,90.87530951420064,111806.0859375,44.845965358088755,58498.80601913452,91908.30870895386,283178.49735839845,168575.2165942383
2024-11-18,12300.0,2700.0,100.72840469553752,112015.84375,43.32263352597518,59529.24690628052,85413.59045974731,284547.0477557373,171188.2606338501
2024-11-19,12180.0,2710.0,100.3739768113168,112254.8671875,43.414957215236974,60245.66234889984,87720.43276241302,286198.59618469235,195920.8286312866
2024-11-20,12050.0,2740.0,99.23980758181037,112254.8671875,43.7611665296157,59958.33462799072,86937.55970516204,287432.43837493897,192111.44838867188
2024-11-21,12000.0,2745.0,97.53855373755077,112420.7265625,43.66884736070689,60104.58027648926,85965.36085510254,288808.2317504883,197839.13150024414
2024-11-22,12000.0,2755.0,96.19172777751191,112479.265625,44.91520812503509,60242.10097068787,90443.27935539246,290151.9325604248,196593.49279403687
2024-11-25,12530.0,2760.0,99.09803642812209,112650.0,45.83844049730001,60957.47147758484,90576.59163780212,289689.6964045715,184615.5675956726
2024-11-26,12610.0,2750.0,97.96386719861569,112918.296875,44.91520812503509,59536.28218753815,91818.39761634827,290343.54040740966,183639.4378956604
2024-11-27,12300.0,2740.0,96.68792681542098,112962.1953125,43.13798614745159,59681.57445098877,91884.80124542236,286941.15626861574,176245.3449143982
2024-11-28,12290.0,2710.0,96.61704123857683,113737.8125,42.930262366965536,60535.171067276,93710.09175796508,290641.4289619446,177906.66371017456
2024-11-29,12000.0,2720.0,92.93099124268102,113996.359375,41.96086815006972,60535.171067276,93710.09175796508,290641.4289619446,177906.66371017456
2024-12-02,11700.0,2705.0,91.58416528264218,114420.7421875,40.94531208854301,60159.244258461,93352.96984176636,295750.0595800782,178298.79020004274
2024-12-03,11730.0,2805.0,93.78161816481084,114132.9375,42.69945314381107,61353.61718643188,101318.81549278258,301234.54749954224,182686.79176864622
2024-12-04,11390.0,2785.0,96.33349893120024,114142.6953125,42.37632475174778,59586.55943481446,98639.37384521485,301597.56418945314,184516.58009765626
2024-12-05,11150.0,2750.0,92.36390662792783,114147.5703125,43.0918243028207,59396.507352905275,101759.29948883057,301591.7299841309,190232.69020751954
2024-12-06,11080.0,2695.0,88.60697105518787,114064.640625,42.58405305258681,58665.996612548835,108586.01079101564,305688.7271484375,190072.0850341797
2024-12-09,10320.0,2570.0,83.36143836872074,114196.3515625,40.760664710019434,61308.80592021942,103621.42169075012,304950.3942840576,180129.77313652038
2024-12-10,11170.0,2660.0,87.18925951830485,114381.71875,41.43001145716742,59929.3713142395,101557.01312561035,304414.44973449706,174057.8942855835
2024-12-11,11830.0,2710.0,89.67025470785013,114328.0625,42.953343289280994,60220.01239967346,103580.53805160522,308997.0877380371,179463.90058898926
2024-12-12,11900.0,2750.0,91.08796624473312,114225.625,43.99197575277017,58971.608529853824,104637.19963760376,307222.3005180359,178444.10176254273
2024-12-13,12250.0,2790.0,95.05755854800555,114396.359375,43.92273750617681,58503.04714691162,109146.75696212768,310762.51354583737,180171.95614288328
2024-12-16,12340.0,2775.0,96.26261335435609,114050.0078125,44.822888956126285,57428.81205047607,108917.89499999999,315841.07882568357,180826.4285217285
2024-12-17,12370.0,2760.0,94.63224508694063,113615.859375,45.838440497300006,57191.95034179688,106835.9415234375,314143.19191406254,173042.30173828127
2024-12-18,12300.0,2780.0,94.84490181747309,113645.125,46.41545903483322,54577.47896568299,102840.67937217712,303250.69785858155,163846.8535507965
2024-12-19,12000.0,2750.0,92.29302105108368,113167.078125,44.84596535808875,54212.113324584956,107312.11127609253,303460.1790463257,166655.94370605468
2024-12-20,11240.0,2685.0,90.37911047629163,112576.8203125,43.29955712401271,55032.407615356446,116356.0904083252,305887.31527282717,173112.21929992674
2024-12-23,11870.0,2690.0,89.95379701522673,112991.4609375,45.63071671681397,55863.30878356934,117142.51794433594,310376.01385620114,170646.35121826173
2024-12-24,11900.0,2705.0,88.89051336256446,112708.53125,45.60763127414554,56035.93230346679,120057.3127972412,315813.8435986328,172759.5474432373
2024-12-26,11650.0,2720.0,86.19686144248675,112464.625,44.96136996966599,56388.804603424076,120553.59150421144,317798.06147644046,174185.6627572632
2024-12-27,11510.0,2680.0,83.85763740662979,112449.796875,45.122936425874116,56018.36745605469,116279.23469238282,314171.2560791016,168976.67135009766
2024-12-30,11710.0,2630.0,85.4171200972011,112133.484375,45.215260115135905,55081.11974731445,113633.65804931641,310355.91690429684,170740.66122558594
